 1.32900000e+01 0.00000000e+00 7.26000000e+00 -5.30500000e+01 3.60800000e+02 9.30000000e-01
 1.33000000e+01 0.00000000e+00 7.12000000e+00 -5.19900000e+01 3.52200000e+02 8.80000000e-01
 1.33090000e+01 0.00000000e+00 7.09000000e+00 -5.09500000e+01 3.43700000e+02 8.80000000e-01
 1.33190000e+01 0.00000000e+00 7.11000000e+00 -5.05400000e+01 3.35300000e+02 8.70000000e-01
 1.33290000e+01 0.00000000e+00 7.11000000e+00 -4.99000000e+01 3.26900000e+02 8.50000000e-01
 1.33390000e+01 0.00000000e+00 6.96000000e+00 -4.90500000e+01 3.18800000e+02 8.50000000e-01
 1.33490000e+01 0.00000000e+00 6.89000000e+00 -4.82200000e+01 3.10700000e+02 8.40000000e-01
 1.33590000e+01 0.00000000e+00 6.86000000e+00 -4.77900000e+01 3.02800000e+02 8.40000000e-01
 1.33700000e+01 0.00000000e+00 6.92000000e+00 -4.74600000e+01 2.94900000e+02 7.70000000e-01
 1.33800000e+01 0.00000000e+00 6.93000000e+00 -4.68900000e+01 2.87000000e+02 7.60000000e-01
 1.33900000e+01 0.00000000e+00 6.84000000e+00 -4.61000000e+01 2.79400000e+02 7.60000000e-01
 1.33990000e+01 0.00000000e+00 6.75000000e+00 -4.54900000e+01 2.71800000e+02 7.90000000e-01
 1.34090000e+01 0.00000000e+00 6.72000000e+00 -4.49800000e+01 2.64300000e+02 9.60000000e-01
 1.34190000e+01 0.00000000e+00 6.68000000e+00 -4.42100000e+01 2.56900000e+02 9.60000000e-01
 1.34290000e+01 0.00000000e+00 6.61000000e+00 -4.31500000e+01 2.49700000e+02 1.00000000e+00
 1.34390000e+01 0.00000000e+00 6.46000000e+00 -4.16700000e+01 2.42800000e+02 1.00000000e+00
 1.34490000e+01 0.00000000e+00 6.22000000e+00 -3.99800000e+01 2.36100000e+02 1.01000000e+00
 1.34590000e+01 0.00000000e+00 6.05000000e+00 -3.81800000e+01 2.29700000e+02 9.50000000e-01
 1.34700000e+01 0.00000000e+00 6.00000000e+00 -3.68000000e+01 2.23600000e+02 9.50000000e-01
 1.34800000e+01 0.00000000e+00 5.98000000e+00 -3.55000000e+01 2.17700000e+02 8.90000000e-01
 1.34890000e+01 0.00000000e+00 6.11000000e+00 -3.45900000e+01 2.11900000e+02 8.60000000e-01
 1.35010000e+01 0.00000000e+00 6.34000000e+00 -3.44300000e+01 2.06200000e+02 8.60000000e-01
 1.35100000e+01 0.00000000e+00 6.47000000e+00 -3.47300000e+01 2.00400000e+02 8.00000000e-01
 1.35200000e+01 0.00000000e+00 6.49000000e+00 -3.49400000e+01 1.94600000e+02 7.20000000e-01
 1.35290000e+01 0.00000000e+00 6.43000000e+00 -3.46900000e+01 1.88800000e+02 7.20000000e-01
 1.35390000e+01 0.00000000e+00 6.33000000e+00 -3.44000000e+01 1.83100000e+02 7.20000000e-01
 1.35490000e+01 0.00000000e+00 6.25000000e+00 -3.38600000e+01 1.77400000e+02 7.20000000e-01
 1.35600000e+01 0.00000000e+00 6.19000000e+00 -3.30200000e+01 1.71900000e+02 6.60000000e-01
 1.35700000e+01 0.00000000e+00 6.09000000e+00 -3.22400000e+01 1.66500000e+02 6.60000000e-01
 1.35800000e+01 0.00000000e+00 5.93000000e+00 -3.14900000e+01 1.61300000e+02 5.60000000e-01
 1.35890000e+01 0.00000000e+00 5.85000000e+00 -3.09400000e+01 1.56100000e+02 5.30000000e-01
 1.35990000e+01 0.00000000e+00 5.84000000e+00 -3.05800000e+01 1.51000000e+02 4.70000000e-01
 1.36090000e+01 0.00000000e+00 5.81000000e+00 -3.02000000e+01 1.46000000e+02 4.70000000e-01
 1.36190000e+01 0.00000000e+00 5.76000000e+00 -2.95700000e+01 1.41100000e+02 4.20000000e-01
 1.36290000e+01 0.00000000e+00 5.71000000e+00 -2.89700000e+01 1.36300000e+02 4.20000000e-01
 1.36390000e+01 0.00000000e+00 5.65000000e+00 -2.84600000e+01 1.31500000e+02 3.70000000e-01
 1.36490000e+01 0.00000000e+00 5.62000000e+00 -2.79300000e+01 1.26900000e+02 3.70000000e-01
 1.36590000e+01 0.00000000e+00 5.56000000e+00 -2.72600000e+01 1.22300000e+02 3.20000000e-01
 1.36700000e+01 0.00000000e+00 5.52000000e+00 -2.65000000e+01 1.17900000e+02 2.80000000e-01
 1.36790000e+01 0.00000000e+00 5.45000000e+00 -2.58700000e+01 1.13600000e+02 2.80000000e-01
 1.36890000e+01 0.00000000e+00 5.42000000e+00 -2.52100000e+01 1.09400000e+02 2.50000000e-01
 1.37000000e+01 0.00000000e+00 5.35000000e+00 -2.46900000e+01 1.05300000e+02 2.20000000e-01
 1.37090000e+01 0.00000000e+00 5.29000000e+00 -2.39100000e+01 1.01300000e+02 2.20000000e-01
 1.37190000e+01 0.00000000e+00 5.28000000e+00 -2.31800000e+01 9.74000000e+01 1.90000000e-01
 1.37300000e+01 0.00000000e+00 5.32000000e+00 -2.27000000e+01 9.36000000e+01 1.90000000e-01
 1.37390000e+01 0.00000000e+00 5.32000000e+00 -2.22000000e+01 8.99000000e+01 1.60000000e-01
 1.37490000e+01 0.00000000e+00 5.28000000e+00 -2.15800000e+01 8.63000000e+01 1.30000000e-01
 1.37590000e+01 0.00000000e+00 5.25000000e+00 -2.08800000e+01 8.29000000e+01 1.30000000e-01
 1.37690000e+01 0.00000000e+00 5.27000000e+00 -2.05400000e+01 7.94000000e+01 1.10000000e-01
 1.37790000e+01 0.00000000e+00 5.30000000e+00 -2.02500000e+01 7.61000000e+01 9.00000000e-02
 1.37890000e+01 0.00000000e+00 5.23000000e+00 -1.95600000e+01 7.28000000e+01 9.00000000e-02
 1.37990000e+01 0.00000000e+00 5.20000000e+00 -1.88200000e+01 6.97000000e+01 7.00000000e-02
 1.38100000e+01 0.00000000e+00 5.32000000e+00 -1.86700000e+01 6.66000000e+01 7.00000000e-02
 1.38190000e+01 0.00000000e+00 5.47000000e+00 -1.88800000e+01 6.34000000e+01 5.00000000e-02
 1.38290000e+01 0.00000000e+00 5.50000000e+00 -1.87300000e+01 6.03000000e+01 4.00000000e-02
 1.38390000e+01 0.00000000e+00 5.46000000e+00 -1.83300000e+01 5.72000000e+01 4.00000000e-02
 1.38490000e+01 0.00000000e+00 5.44000000e+00 -1.82100000e+01 5.42000000e+01 8.00000000e-02
 1.38590000e+01 0.00000000e+00 5.43000000e+00 -1.83800000e+01 5.11000000e+01 8.00000000e-02
 1.38710000e+01 0.00000000e+00 5.38000000e+00 -1.81100000e+01 4.81000000e+01 8.00000000e-02
 1.38800000e+01 0.00000000e+00 5.27000000e+00 -1.74500000e+01 4.52000000e+01 8.00000000e-02
 1.38900000e+01 0.00000000e+00 5.17000000e+00 -1.69300000e+01 4.24000000e+01 8.00000000e-02
 1.39000000e+01 0.00000000e+00 5.10000000e+00 -1.66900000e+01 3.96000000e+01 8.00000000e-02
 1.39090000e+01 0.00000000e+00 5.04000000e+00 -1.64600000e+01 3.69000000e+01 8.00000000e-02
 1.39190000e+01 0.00000000e+00 4.98000000e+00 -1.59100000e+01 3.42000000e+01 8.00000000e-02
 1.39290000e+01 0.00000000e+00 4.91000000e+00 -1.53300000e+01 3.17000000e+01 7.00000000e-02
 1.39390000e+01 0.00000000e+00 4.87000000e+00 -1.48100000e+01 2.92000000e+01 7.00000000e-02
 1.39490000e+01 0.00000000e+00 4.82000000e+00 -1.43200000e+01 2.68000000e+01 7.00000000e-02
 1.39590000e+01 0.00000000e+00 4.77000000e+00 -1.36000000e+01 2.45000000e+01 7.00000000e-02
 1.39690000e+01 0.00000000e+00 4.74000000e+00 -1.27900000e+01 2.24000000e+01 1.20000000e-01
 1.39790000e+01 0.00000000e+00 4.74000000e+00 -1.21500000e+01 2.04000000e+01 1.20000000e-01
 1.39890000e+01 0.00000000e+00 4.78000000e+00 -1.15600000e+01 1.85000000e+01 1.90000000e-01
 1.40000000e+01 0.00000000e+00 4.85000000e+00 -1.10900000e+01 1.66000000e+01 1.90000000e-01
 1.40090000e+01 0.00000000e+00 4.92000000e+00 -1.06400000e+01 1.48000000e+01 2.10000000e-01
 1.40190000e+01 0.00000000e+00 4.94000000e+00 -1.02500000e+01 1.31000000e+01 2.10000000e-01
 1.40300000e+01 0.00000000e+00 4.93000000e+00 -9.83000000e+00 1.15000000e+01 2.10000000e-01
 1.40390000e+01 0.00000000e+00 4.92000000e+00 -9.41000000e+00 9.90000000e+00 1.90000000e-01
 1.40490000e+01 0.00000000e+00 4.89000000e+00 -8.99000000e+00 8.40000000e+00 2.10000000e-01
 1.40600000e+01 0.00000000e+00 4.91000000e+00 -8.54000000e+00 7.00000000e+00 2.10000000e-01
 1.40700000e+01 0.00000000e+00 4.94000000e+00 -8.27000000e+00 5.60000000e+00 2.10000000e-01
 1.40800000e+01 0.00000000e+00 4.98000000e+00 -8.15000000e+00 4.30000000e+00 2.10000000e-01
 1.40890000e+01 0.00000000e+00 5.01000000e+00 -8.16000000e+00 2.90000000e+00 2.80000000e-01
 1.41000000e+01 0.00000000e+00 5.03000000e+00 -8.18000000e+00 1.50000000e+00 2.90000000e-01
 1.41090000e+01 0.00000000e+00 5.04000000e+00 -8.21000000e+00 2.00000000e-01 2.90000000e-01
 1.41190000e+01 0.00000000e+00 5.04000000e+00 -8.21000000e+00 -1.20000000e+00 2.60000000e-01
 1.41290000e+01 0.00000000e+00 5.02000000e+00 -8.09000000e+00 -2.60000000e+00 2.40000000e-01
 1.41390000e+01 0.00000000e+00 5.01000000e+00 -7.96000000e+00 -3.90000000e+00 2.40000000e-01
 1.41490000e+01 0.00000000e+00 4.99000000e+00 -7.79000000e+00 -5.20000000e+00 2.60000000e-01
 1.41590000e+01 0.00000000e+00 4.95000000e+00 -7.63000000e+00 -6.50000000e+00 2.60000000e-01
 1.41700000e+01 0.00000000e+00 4.93000000e+00 -7.51000000e+00 -7.70000000e+00 3.00000000e-01
 1.41790000e+01 0.00000000e+00 4.93000000e+00 -7.42000000e+00 -8.90000000e+00 3.00000000e-01
 1.41890000e+01 0.00000000e+00 4.92000000e+00 -7.36000000e+00 -1.02000000e+01 3.00000000e-01
 1.41990000e+01 0.00000000e+00 4.92000000e+00 -7.31000000e+00 -1.14000000e+01 2.90000000e-01
 1.42090000e+01 0.00000000e+00 4.94000000e+00 -7.30000000e+00 -1.26000000e+01 3.00000000e-01
 1.42190000e+01 0.00000000e+00 4.94000000e+00 -7.26000000e+00 -1.38000000e+01 3.00000000e-01
 1.42290000e+01 0.00000000e+00 4.92000000e+00 -7.16000000e+00 -1.50000000e+01 3.00000000e-01
 1.42390000e+01 0.00000000e+00 4.88000000e+00 -7.03000000e+00 -1.62000000e+01 3.00000000e-01
 1.42500000e+01 0.00000000e+00 4.84000000e+00 -6.83000000e+00 -1.73000000e+01 3.00000000e-01
 1.42590000e+01 0.00000000e+00 4.81000000e+00 -6.55000000e+00 -1.84000000e+01 3.00000000e-01
 1.42700000e+01 0.00000000e+00 4.77000000e+00 -6.23000000e+00 -1.94000000e+01 3.00000000e-01
 1.42790000e+01 0.00000000e+00 4.72000000e+00 -5.86000000e+00 -2.04000000e+01 3.00000000e-01
 1.42890000e+01 0.00000000e+00 4.67000000e+00 -5.41000000e+00 -2.13000000e+01 3.00000000e-01
 1.43000000e+01 0.00000000e+00 4.60000000e+00 -4.86000000e+00 -2.21000000e+01 3.00000000e-01
 1.43090000e+01 0.00000000e+00 4.55000000e+00 -4.31000000e+00 -2.29000000e+01 3.00000000e-01
 1.43200000e+01 0.00000000e+00 4.51000000e+00 -3.72000000e+00 -2.35000000e+01 3.00000000e-01
 1.43300000e+01 0.00000000e+00 4.50000000e+00 -3.13000000e+00 -2.40000000e+01 3.00000000e-01
 1.43390000e+01 0.00000000e+00 4.49000000e+00 -2.57000000e+00 -2.44000000e+01 3.00000000e-01
 1.43490000e+01 0.00000000e+00 4.48000000e+00 -2.12000000e+00 -2.48000000e+01 3.00000000e-01
 1.43590000e+01 0.00000000e+00 4.48000000e+00 -1.79000000e+00 -2.51000000e+01 3.00000000e-01
 1.43700000e+01 0.00000000e+00 4.49000000e+00 -1.49000000e+00 -2.53000000e+01 3.00000000e-01
 1.43800000e+01 0.00000000e+00 4.55000000e+00 -1.31000000e+00 -2.55000000e+01 3.00000000e-01
 1.43900000e+01 0.00000000e+00 4.63000000e+00 -1.27000000e+00 -2.58000000e+01 3.00000000e-01
 1.43990000e+01 0.00000000e+00 4.71000000e+00 -1.33000000e+00 -2.60000000e+01 3.00000000e-01
 1.44100000e+01 0.00000000e+00 4.79000000e+00 -1.40000000e+00 -2.62000000e+01 3.00000000e-01
 1.44200000e+01 0.00000000e+00 4.86000000e+00 -1.52000000e+00 -2.65000000e+01 3.00000000e-01
 1.44290000e+01 0.00000000e+00 4.90000000e+00 -1.61000000e+00 -2.67000000e+01 3.00000000e-01
 1.44390000e+01 0.00000000e+00 4.89000000e+00 -1.58000000e+00 -2.70000000e+01 3.00000000e-01
 1.44490000e+01 0.00000000e+00 4.87000000e+00 -1.39000000e+00 -2.72000000e+01 3.00000000e-01
 1.44590000e+01 0.00000000e+00 4.86000000e+00 -1.20000000e+00 -2.74000000e+01 3.00000000e-01
 1.44700000e+01 0.00000000e+00 4.91000000e+00 -1.18000000e+00 -2.76000000e+01 3.00000000e-01
 1.44800000e+01 0.00000000e+00 5.00000000e+00 -1.26000000e+00 -2.78000000e+01 3.00000000e-01
 1.44890000e+01 0.00000000e+00 5.07000000e+00 -1.35000000e+00 -2.81000000e+01 3.00000000e-01
 1.45010000e+01 0.00000000e+00 5.10000000e+00 -1.51000000e+00 -2.83000000e+01 3.00000000e-01
 1.45090000e+01 0.00000000e+00 5.09000000e+00 -1.57000000e+00 -2.86000000e+01 3.00000000e-01
 1.45190000e+01 0.00000000e+00 5.04000000e+00 -1.55000000e+00 -2.88000000e+01 3.00000000e-01
 1.45290000e+01 0.00000000e+00 4.99000000e+00 -1.37000000e+00 -2.91000000e+01 3.00000000e-01
 1.45390000e+01 0.00000000e+00 4.93000000e+00 -1.07000000e+00 -2.92000000e+01 3.00000000e-01
 1.45500000e+01 0.00000000e+00 4.88000000e+00 -8.30000000e-01 -2.94000000e+01 3.30000000e-01
 1.45600000e+01 0.00000000e+00 4.84000000e+00 -6.60000000e-01 -2.95000000e+01 3.30000000e-01
 1.45690000e+01 0.00000000e+00 4.82000000e+00 -6.00000000e-01 -2.96000000e+01 3.30000000e-01
 1.45790000e+01 0.00000000e+00 4.81000000e+00 -6.30000000e-01 -2.97000000e+01 3.30000000e-01
 1.45890000e+01 0.00000000e+00 4.79000000e+00 -6.20000000e-01 -2.98000000e+01 3.30000000e-01
 1.45990000e+01 0.00000000e+00 4.78000000e+00 -5.80000000e-01 -2.99000000e+01 3.00000000e-01
 1.46090000e+01 0.00000000e+00 4.78000000e+00 -5.50000000e-01 -3.00000000e+01 3.00000000e-01
 1.46190000e+01 0.00000000e+00 4.77000000e+00 -4.90000000e-01 -3.01000000e+01 3.00000000e-01
 1.46290000e+01 0.00000000e+00 4.76000000e+00 -4.30000000e-01 -3.01000000e+01 3.30000000e-01
 1.46390000e+01 0.00000000e+00 4.77000000e+00 -4.00000000e-01 -3.02000000e+01 3.60000000e-01
 1.46490000e+01 0.00000000e+00 4.79000000e+00 -4.20000000e-01 -3.03000000e+01 3.60000000e-01
 1.46590000e+01 0.00000000e+00 4.81000000e+00 -5.00000000e-01 -3.04000000e+01 3.80000000e-01
 1.46700000e+01 0.00000000e+00 4.86000000e+00 -5.50000000e-01 -3.04000000e+01 3.80000000e-01
 1.46790000e+01 0.00000000e+00 4.91000000e+00 -7.00000000e-01 -3.06000000e+01 3.20000000e-01
 1.46890000e+01 0.00000000e+00 4.99000000e+00 -9.10000000e-01 -3.07000000e+01 3.20000000e-01
 1.47000000e+01 0.00000000e+00 5.07000000e+00 -1.10000000e+00 -3.09000000e+01 3.30000000e-01
 1.47090000e+01 0.00000000e+00 5.14000000e+00 -1.31000000e+00 -3.11000000e+01 3.40000000e-01
 1.47190000e+01 0.00000000e+00 5.19000000e+00 -1.51000000e+00 -3.14000000e+01 3.40000000e-01
 1.47290000e+01 0.00000000e+00 5.23000000e+00 -1.72000000e+00 -3.17000000e+01 3.30000000e-01
 1.47390000e+01 0.00000000e+00 5.23000000e+00 -1.85000000e+00 -3.20000000e+01 3.20000000e-01
 1.47490000e+01 0.00000000e+00 5.22000000e+00 -1.96000000e+00 -3.23000000e+01 3.20000000e-01
 1.47590000e+01 0.00000000e+00 5.20000000e+00 -2.03000000e+00 -3.26000000e+01 2.90000000e-01
 1.47690000e+01 0.00000000e+00 5.17000000e+00 -2.11000000e+00 -3.30000000e+01 3.00000000e-01
 1.47790000e+01 0.00000000e+00 5.13000000e+00 -2.17000000e+00 -3.33000000e+01 3.00000000e-01
 1.47890000e+01 0.00000000e+00 5.09000000e+00 -2.24000000e+00 -3.37000000e+01 2.80000000e-01
 1.47990000e+01 0.00000000e+00 5.07000000e+00 -2.30000000e+00 -3.41000000e+01 2.80000000e-01
 1.48090000e+01 0.00000000e+00 5.04000000e+00 -2.36000000e+00 -3.45000000e+01 3.10000000e-01
 1.48190000e+01 0.00000000e+00 5.02000000e+00 -2.39000000e+00 -3.49000000e+01 3.60000000e-01
 1.48300000e+01 0.00000000e+00 5.00000000e+00 -2.44000000e+00 -3.53000000e+01 3.60000000e-01
 1.48390000e+01 0.00000000e+00 5.00000000e+00 -2.49000000e+00 -3.57000000e+01 3.50000000e-01
 1.48490000e+01 0.00000000e+00 4.99000000e+00 -2.57000000e+00 -3.61000000e+01 3.50000000e-01
 1.48590000e+01 0.00000000e+00 4.99000000e+00 -2.63000000e+00 -3.66000000e+01 3.50000000e-01
 1.48700000e+01 0.00000000e+00 4.99000000e+00 -2.68000000e+00 -3.70000000e+01 3.50000000e-01
 1.48800000e+01 0.00000000e+00 4.98000000e+00 -2.73000000e+00 -3.75000000e+01 3.50000000e-01
 1.48900000e+01 0.00000000e+00 4.94000000e+00 -2.70000000e+00 -3.79000000e+01 3.50000000e-01
 1.49000000e+01 0.00000000e+00 4.88000000e+00 -2.56000000e+00 -3.84000000e+01 3.50000000e-01
 1.49090000e+01 0.00000000e+00 4.80000000e+00 -2.33000000e+00 -3.87000000e+01 3.50000000e-01
 1.49200000e+01 0.00000000e+00 4.72000000e+00 -2.04000000e+00 -3.91000000e+01 3.50000000e-01
 1.49290000e+01 0.00000000e+00 4.65000000e+00 -1.69000000e+00 -3.94000000e+01 3.50000000e-01
 1.49390000e+01 0.00000000e+00 4.61000000e+00 -1.34000000e+00 -3.96000000e+01 3.50000000e-01
 1.49490000e+01 0.00000000e+00 4.59000000e+00 -1.01000000e+00 -3.98000000e+01 3.50000000e-01
 1.49590000e+01 0.00000000e+00 4.59000000e+00 -7.30000000e-01 -3.99000000e+01 3.50000000e-01
 1.49690000e+01 0.00000000e+00 4.57000000e+00 -4.90000000e-01 -4.00000000e+01 3.50000000e-01
 1.49790000e+01 0.00000000e+00 4.57000000e+00 -2.80000000e-01 -4.00000000e+01 3.50000000e-01
 1.49900000e+01 0.00000000e+00 4.57000000e+00 -1.30000000e-01 -4.00000000e+01 3.50000000e-01
 1.50010000e+01 0.00000000e+00 4.57000000e+00 -2.00000000e-02 -4.00000000e+01 3.50000000e-01
 1.50090000e+01 0.00000000e+00 4.63000000e+00 0.00000000e+00 -4.00000000e+01 3.50000000e-01
 1.50190000e+01 0.00000000e+00 4.72000000e+00 -1.70000000e-01 -4.01000000e+01 3.50000000e-01
 1.50290000e+01 0.00000000e+00 4.81000000e+00 -4.10000000e-01 -4.01000000e+01 3.50000000e-01
 1.50390000e+01 0.00000000e+00 4.88000000e+00 -6.40000000e-01 -4.02000000e+01 3.50000000e-01
 1.50500000e+01 0.00000000e+00 4.90000000e+00 -7.60000000e-01 -4.04000000e+01 3.50000000e-01
 1.50600000e+01 0.00000000e+00 4.88000000e+00 -7.60000000e-01 -4.05000000e+01 3.50000000e-01
 1.50700000e+01 0.00000000e+00 4.83000000e+00 -6.20000000e-01 -4.06000000e+01 3.50000000e-01
 1.50800000e+01 0.00000000e+00 4.80000000e+00 -4.10000000e-01 -4.07000000e+01 3.50000000e-01
 1.50890000e+01 0.00000000e+00 4.83000000e+00 -3.00000000e-01 -4.07000000e+01 3.50000000e-01
 1.51000000e+01 0.00000000e+00 4.90000000e+00 -3.60000000e-01 -4.08000000e+01 3.50000000e-01
 1.51090000e+01 0.00000000e+00 4.98000000e+00 -5.20000000e-01 -4.09000000e+01 3.50000000e-01
 1.51200000e+01 0.00000000e+00 5.01000000e+00 -7.40000000e-01 -4.10000000e+01 3.50000000e-01
 1.51290000e+01 0.00000000e+00 5.00000000e+00 -9.00000000e-01 -4.11000000e+01 3.40000000e-01
 1.51390000e+01 0.00000000e+00 4.93000000e+00 -8.90000000e-01 -4.13000000e+01 3.40000000e-01
 1.51490000e+01 0.00000000e+00 4.85000000e+00 -6.80000000e-01 -4.14000000e+01 3.40000000e-01
 1.51590000e+01 0.00000000e+00 4.77000000e+00 -3.40000000e-01 -4.15000000e+01 3.30000000e-01
 1.51690000e+01 0.00000000e+00 4.69000000e+00 0.00000000e+00 -4.15000000e+01 3.30000000e-01
 1.51790000e+01 0.00000000e+00 4.61000000e+00 3.10000000e-01 -4.15000000e+01 3.30000000e-01
 1.51890000e+01 0.00000000e+00 4.53000000e+00 5.00000000e-01 -4.15000000e+01 3.30000000e-01
 1.51990000e+01 0.00000000e+00 4.46000000e+00 6.40000000e-01 -4.15000000e+01 3.30000000e-01
 1.52090000e+01 0.00000000e+00 4.37000000e+00 7.60000000e-01 -4.15000000e+01 3.20000000e-01
 1.52190000e+01 0.00000000e+00 4.27000000e+00 9.70000000e-01 -4.15000000e+01 3.30000000e-01
 1.52290000e+01 0.00000000e+00 4.14000000e+00 1.30000000e+00 -4.15000000e+01 3.30000000e-01
 1.52390000e+01 0.00000000e+00 3.98000000e+00 1.72000000e+00 -4.15000000e+01 3.20000000e-01
 1.52500000e+01 0.00000000e+00 3.78000000e+00 2.24000000e+00 -4.15000000e+01 3.80000000e-01
 1.52590000e+01 0.00000000e+00 3.54000000e+00 2.86000000e+00 -4.15000000e+01 3.80000000e-01
 1.52700000e+01 0.00000000e+00 3.24000000e+00 3.55000000e+00 -4.15000000e+01 3.70000000e-01
 1.52810000e+01 1.00000000e+00 2.90000000e+00 4.28000000e+00 7.00000000e-01 3.70000000e-01
 1.52900000e+01 1.00000000e+00 2.53000000e+00 5.29000000e+00 1.60000000e+00 4.50000000e-01
 1.53010000e+01 1.00000000e+00 2.21000000e+00 6.80000000e+00 2.70000000e+00 6.20000000e-01
 1.53090000e+01 1.00000000e+00 2.72000000e+00 7.68000000e+00 4.00000000e+00 6.20000000e-01
 1.53190000e+01 1.00000000e+00 3.96000000e+00 9.96000000e+00 5.70000000e+00 6.80000000e-01
 1.53290000e+01 1.00000000e+00 4.85000000e+00 1.43100000e+01 8.10000000e+00 6.80000000e-01
 1.53390000e+01 1.00000000e+00 4.89000000e+00 1.92700000e+01 1.13000000e+01 6.90000000e-01
 1.53490000e+01 1.00000000e+00 4.99000000e+00 2.34800000e+01 1.52000000e+01 7.40000000e-01
 1.53590000e+01 1.00000000e+00 6.03000000e+00 2.62000000e+01 1.95000000e+01 7.40000000e-01
 1.53700000e+01 1.00000000e+00 7.15000000e+00 3.19300000e+01 2.49000000e+01 7.90000000e-01
 1.53800000e+01 1.00000000e+00 7.15000000e+00 3.71800000e+01 3.11000000e+01 8.30000000e-01
 1.53900000e+01 1.00000000e+00 6.52000000e+00 3.96000000e+01 3.77000000e+01 8.30000000e-01
 1.54000000e+01 1.00000000e+00 6.34000000e+00 4.09600000e+01 4.45000000e+01 8.10000000e-01
 1.54090000e+01 1.00000000e+00 6.35000000e+00 4.33700000e+01 5.17000000e+01 8.10000000e-01
 1.54190000e+01 1.00000000e+00 6.00000000e+00 4.72700000e+01 5.96000000e+01 8.40000000e-01
 1.54290000e+01 1.00000000e+00 5.57000000e+00 4.83000000e+01 6.76000000e+01 8.70000000e-01
 1.54390000e+01 1.00000000e+00 5.52000000e+00 4.82300000e+01 7.57000000e+01 8.70000000e-01
 1.54490000e+01 1.00000000e+00 5.59000000e+00 4.95400000e+01 8.39000000e+01 9.00000000e-01
 1.54590000e+01 1.00000000e+00 5.51000000e+00 5.14700000e+01 9.25000000e+01 1.16000000e+00
 1.54700000e+01 1.00000000e+00 5.37000000e+00 5.29400000e+01 1.01300000e+02 1.16000000e+00
 1.54790000e+01 1.00000000e+00 5.44000000e+00 5.36300000e+01 1.10300000e+02 1.53000000e+00
 1.54890000e+01 1.00000000e+00 5.65000000e+00 5.52400000e+01 1.19500000e+02 1.79000000e+00
 1.55010000e+01 1.00000000e+00 5.83000000e+00 5.73500000e+01 1.29000000e+02 1.79000000e+00
 1.55090000e+01 1.00000000e+00 5.93000000e+00 5.90400000e+01 1.38900000e+02 2.04000000e+00
 1.55190000e+01 1.00000000e+00 6.21000000e+00 6.06600000e+01 1.49000000e+02 2.04000000e+00
 1.55290000e+01 1.00000000e+00 6.52000000e+00 6.24100000e+01 1.59400000e+02 2.26000000e+00
 1.55390000e+01 1.00000000e+00 6.77000000e+00 6.48400000e+01 1.70200000e+02 2.46000000e+00
 1.55490000e+01 1.00000000e+00 7.04000000e+00 6.67900000e+01 1.81300000e+02 2.46000000e+00
 1.55600000e+01 1.00000000e+00 7.28000000e+00 6.86100000e+01 1.92800000e+02 2.64000000e+00
 1.55700000e+01 1.00000000e+00 7.60000000e+00 7.01000000e+01 2.04500000e+02 2.64000000e+00
 1.55800000e+01 1.00000000e+00 7.95000000e+00 7.19900000e+01 2.16500000e+02 2.81000000e+00
 1.55890000e+01 1.00000000e+00 8.28000000e+00 7.34800000e+01 2.28700000e+02 2.96000000e+00
 1.56000000e+01 1.00000000e+00 8.56000000e+00 7.46800000e+01 2.41100000e+02 2.96000000e+00
 1.56090000e+01 1.00000000e+00 8.85000000e+00 7.60700000e+01 2.53800000e+02 3.10000000e+00
 1.56190000e+01 1.00000000e+00 9.14000000e+00 7.70500000e+01 2.66700000e+02 3.10000000e+00
 1.56290000e+01 1.00000000e+00 9.44000000e+00 7.80100000e+01 2.79700000e+02 3.23000000e+00
 1.56390000e+01 1.00000000e+00 9.76000000e+00 7.86200000e+01 2.92800000e+02 3.34000000e+00
 1.56490000e+01 1.00000000e+00 1.00600000e+01 7.90300000e+01 3.05900000e+02 3.34000000e+00
 1.56590000e+01 1.00000000e+00 1.03200000e+01 7.96900000e+01 3.19200000e+02 3.45000000e+00
 1.56700000e+01 1.00000000e+00 1.06000000e+01 7.97800000e+01 3.32500000e+02 3.54000000e+00
 1.56790000e+01 1.00000000e+00 1.08200000e+01 8.01400000e+01 3.45900000e+02 3.54000000e+00
 1.56900000e+01 1.00000000e+00 1.10800000e+01 8.02400000e+01 3.59200000e+02 3.63000000e+00
 1.57000000e+01 1.00000000e+00 1.12700000e+01 8.05900000e+01 3.72700000e+02 3.71000000e+00
 1.57090000e+01 1.00000000e+00 1.14600000e+01 8.07500000e+01 3.86100000e+02 3.71000000e+00
 1.57190000e+01 1.00000000e+00 1.16700000e+01 8.00500000e+01 3.99500000e+02 3.85000000e+00
 1.57290000e+01 1.00000000e+00 1.18900000e+01 7.99800000e+01 4.12800000e+02 3.85000000e+00
 1.57390000e+01 1.00000000e+00 1.21000000e+01 7.97600000e+01 4.26100000e+02 3.99000000e+00
 1.57490000e+01 1.00000000e+00 1.22900000e+01 7.95900000e+01 4.39400000e+02 4.10000000e+00
 1.57590000e+01 1.00000000e+00 1.25000000e+01 7.86500000e+01 4.52500000e+02 4.10000000e+00
 1.57690000e+01 1.00000000e+00 1.27400000e+01 7.81200000e+01 4.65500000e+02 4.21000000e+00
